ram_used,ram_ava,cpu,temp
615588,6022324,91.9,84.724
ram_used,ram_ava,cpu,temp
615216,6022432,91.1,83.263
ram_used,ram_ava,cpu,temp
615076,6023084,89.7,82.776
ram_used,ram_ava,cpu,temp
614804,6023340,91.5,83.263
ram_used,ram_ava,cpu,temp
614940,6022692,91.1,82.776
ram_used,ram_ava,cpu,temp
614940,6022692,91.6,83.263
ram_used,ram_ava,cpu,temp
615048,6022592,91.9,83.263
ram_used,ram_ava,cpu,temp
615556,6022596,91.7,83.75
ram_used,ram_ava,cpu,temp
614944,6022184,89.8,81.802
ram_used,ram_ava,cpu,temp
615180,6021948,92.4,82.776
ram_used,ram_ava,cpu,temp
614772,6021844,91.7,83.263
ram_used,ram_ava,cpu,temp
614932,6022708,89.7,83.75
ram_used,ram_ava,cpu,temp
614920,6022708,91.3,84.237
ram_used,ram_ava,cpu,temp
615424,6022456,91.4,82.776
ram_used,ram_ava,cpu,temp
615776,6022104,92.2,83.75
ram_used,ram_ava,cpu,temp
615264,6022104,91.3,83.263
ram_used,ram_ava,cpu,temp
615660,6021708,92.3,83.75
ram_used,ram_ava,cpu,temp
614916,6022452,91.6,83.263
ram_used,ram_ava,cpu,temp
615256,6022616,90.3,84.237
ram_used,ram_ava,cpu,temp
615000,6022872,92.0,83.75
ram_used,ram_ava,cpu,temp
615140,6022220,91.3,83.263
ram_used,ram_ava,cpu,temp
615240,6022120,91.8,83.75
ram_used,ram_ava,cpu,temp
615116,6021220,91.2,83.263
ram_used,ram_ava,cpu,temp
615616,6020968,91.0,82.776
ram_used,ram_ava,cpu,temp
615604,6020972,91.4,83.75
ram_used,ram_ava,cpu,temp
614844,6021728,92.3,83.263
ram_used,ram_ava,cpu,temp
629468,6007616,90.5,83.263
ram_used,ram_ava,cpu,temp
603228,6033856,91.2,82.776
ram_used,ram_ava,cpu,temp
604488,6032596,89.9,82.776
ram_used,ram_ava,cpu,temp
606496,6031028,91.8,83.263
ram_used,ram_ava,cpu,temp
608264,6029324,92.1,83.263
ram_used,ram_ava,cpu,temp
607500,6029576,92.4,83.263
ram_used,ram_ava,cpu,temp
607500,6029576,92.3,82.776
ram_used,ram_ava,cpu,temp
606760,6030316,92.2,84.237
ram_used,ram_ava,cpu,temp
607496,6029828,91.6,83.263
ram_used,ram_ava,cpu,temp
607496,6029828,92.3,84.237
ram_used,ram_ava,cpu,temp
606504,6030820,92.7,82.289
ram_used,ram_ava,cpu,temp
605952,6029828,91.3,83.263
ram_used,ram_ava,cpu,temp
607436,6028344,91.8,83.75
ram_used,ram_ava,cpu,temp
607680,6028092,90.9,83.75
ram_used,ram_ava,cpu,temp
607216,6030092,92.1,82.776
ram_used,ram_ava,cpu,temp
606800,6030508,91.6,83.75
ram_used,ram_ava,cpu,temp
606696,6030108,91.6,83.263
ram_used,ram_ava,cpu,temp
606436,6030360,91.7,83.263
ram_used,ram_ava,cpu,temp
606800,6029736,91.7,84.237
ram_used,ram_ava,cpu,temp
608200,6028848,91.7,82.776
ram_used,ram_ava,cpu,temp
608200,6028848,91.6,84.237
ram_used,ram_ava,cpu,temp
608200,6028848,92.7,84.237
ram_used,ram_ava,cpu,temp
606792,6029736,91.9,82.776
ram_used,ram_ava,cpu,temp
607680,6028848,91.2,82.776
ram_used,ram_ava,cpu,temp
607548,6028980,91.9,83.75
ram_used,ram_ava,cpu,temp
608208,6028832,91.7,84.237
ram_used,ram_ava,cpu,temp
607672,6028344,91.4,84.724
ram_used,ram_ava,cpu,temp
606932,6029084,91.7,82.289
ram_used,ram_ava,cpu,temp
607908,6027588,92.0,84.237
ram_used,ram_ava,cpu,temp
608416,6027840,91.4,84.237
ram_used,ram_ava,cpu,temp
607528,6028728,90.8,83.263
ram_used,ram_ava,cpu,temp
608668,6027588,91.9,83.75
ram_used,ram_ava,cpu,temp
607684,6029084,91.5,84.237
ram_used,ram_ava,cpu,temp
607660,6028596,92.1,83.263
ram_used,ram_ava,cpu,temp
608164,6028092,91.3,83.263
ram_used,ram_ava,cpu,temp
608160,6028092,91.5,83.263
ram_used,ram_ava,cpu,temp
607908,6028848,92.3,83.263
ram_used,ram_ava,cpu,temp
607764,6028996,91.9,84.724
ram_used,ram_ava,cpu,temp
607408,6029352,91.6,83.263
ram_used,ram_ava,cpu,temp
607888,6028344,91.6,84.237
ram_used,ram_ava,cpu,temp
608248,6027720,92.1,84.724
ram_used,ram_ava,cpu,temp
607972,6026964,91.8,83.263
ram_used,ram_ava,cpu,temp
608376,6027088,91.4,82.776
ram_used,ram_ava,cpu,temp
608880,6026584,92.8,83.75
ram_used,ram_ava,cpu,temp
608232,6027744,91.2,83.75
ram_used,ram_ava,cpu,temp
608716,6027260,91.6,84.237
ram_used,ram_ava,cpu,temp
607368,6028608,88.4,82.776
ram_used,ram_ava,cpu,temp
607876,6028612,92.3,84.724
ram_used,ram_ava,cpu,temp
607852,6028628,91.7,84.237
ram_used,ram_ava,cpu,temp
607360,6029120,92.1,83.263
ram_used,ram_ava,cpu,temp
607940,6028028,91.5,82.289
ram_used,ram_ava,cpu,temp
607924,6027780,91.5,82.776
ram_used,ram_ava,cpu,temp
607924,6027780,91.5,83.263
ram_used,ram_ava,cpu,temp
607340,6028876,91.9,84.237
ram_used,ram_ava,cpu,temp
607064,6029144,91.3,83.263
ram_used,ram_ava,cpu,temp
608552,6026120,91.1,83.75
ram_used,ram_ava,cpu,temp
607308,6027364,92.6,82.289
ram_used,ram_ava,cpu,temp
607644,6027028,91.8,82.776
ram_used,ram_ava,cpu,temp
606556,6029652,87.7,81.802
ram_used,ram_ava,cpu,temp
607176,6029032,91.6,83.263
ram_used,ram_ava,cpu,temp
606536,6029152,88.7,82.776
ram_used,ram_ava,cpu,temp
606804,6028884,92.1,83.263
ram_used,ram_ava,cpu,temp
606804,6028884,91.6,82.776
ram_used,ram_ava,cpu,temp
608044,6027896,91.6,83.75
ram_used,ram_ava,cpu,temp
608356,6027584,92.3,83.75
ram_used,ram_ava,cpu,temp
608396,6027544,92.2,84.237
ram_used,ram_ava,cpu,temp
607944,6027548,91.6,83.263
ram_used,ram_ava,cpu,temp
607024,6028396,92.0,84.237
ram_used,ram_ava,cpu,temp
607008,6028412,92.2,83.75
ram_used,ram_ava,cpu,temp
607520,6028412,91.3,82.776
ram_used,ram_ava,cpu,temp
607504,6027404,91.3,83.263
ram_used,ram_ava,cpu,temp
607496,6026900,91.4,83.75
ram_used,ram_ava,cpu,temp
607496,6026900,90.0,81.802
ram_used,ram_ava,cpu,temp
607504,6027908,92.3,83.263
ram_used,ram_ava,cpu,temp
607712,6027936,91.1,84.237
ram_used,ram_ava,cpu,temp
607712,6027936,91.6,83.75
ram_used,ram_ava,cpu,temp
607980,6027668,91.6,83.75
ram_used,ram_ava,cpu,temp
607068,6028068,91.9,83.263
ram_used,ram_ava,cpu,temp
606704,6028440,91.7,83.263
ram_used,ram_ava,cpu,temp
606972,6028172,91.2,84.237
ram_used,ram_ava,cpu,temp
607712,6027936,91.9,84.724
ram_used,ram_ava,cpu,temp
606824,6028824,91.9,84.237
ram_used,ram_ava,cpu,temp
607304,6027832,91.4,82.776
ram_used,ram_ava,cpu,temp
607176,6027960,91.3,83.75
ram_used,ram_ava,cpu,temp
607176,6027960,91.8,82.776
ram_used,ram_ava,cpu,temp
607168,6027456,92.1,83.263
ram_used,ram_ava,cpu,temp
607148,6027204,90.9,82.776
ram_used,ram_ava,cpu,temp
607148,6027204,92.1,82.776
ram_used,ram_ava,cpu,temp
607660,6027204,91.5,84.237
ram_used,ram_ava,cpu,temp
607512,6027352,91.5,83.75
ram_used,ram_ava,cpu,temp
607408,6027456,92.1,82.776
ram_used,ram_ava,cpu,temp
607284,6028092,92.5,82.776
ram_used,ram_ava,cpu,temp
608164,6027204,91.9,83.75
ram_used,ram_ava,cpu,temp
607400,6027456,91.3,84.724
ram_used,ram_ava,cpu,temp
607204,6027652,92.7,83.75
ram_used,ram_ava,cpu,temp
607392,6027464,91.5,84.237
ram_used,ram_ava,cpu,temp
607336,6027968,91.0,83.75
ram_used,ram_ava,cpu,temp
607388,6027968,92.0,82.776
ram_used,ram_ava,cpu,temp
607228,6027868,92.0,83.263
ram_used,ram_ava,cpu,temp
607348,6026212,91.8,83.75
ram_used,ram_ava,cpu,temp
607096,6026464,92.1,83.75
ram_used,ram_ava,cpu,temp
607080,6026464,91.6,83.263
ram_used,ram_ava,cpu,temp
607600,6027472,91.6,82.776
ram_used,ram_ava,cpu,temp
608104,6026968,91.4,83.75
ram_used,ram_ava,cpu,temp
607356,6027220,92.2,83.75
ram_used,ram_ava,cpu,temp
607208,6027368,90.0,83.75
ram_used,ram_ava,cpu,temp
607104,6027472,91.9,83.263
ram_used,ram_ava,cpu,temp
606876,6028212,89.9,82.776
ram_used,ram_ava,cpu,temp
606348,6028732,90.4,82.776
ram_used,ram_ava,cpu,temp
607588,6026716,91.6,82.776
ram_used,ram_ava,cpu,temp
607332,6026972,91.9,83.75
ram_used,ram_ava,cpu,temp
607080,6027224,92.2,83.75
ram_used,ram_ava,cpu,temp
608200,6026616,91.9,83.75
ram_used,ram_ava,cpu,temp
608344,6026472,90.7,84.237
ram_used,ram_ava,cpu,temp
607412,6026372,92.6,82.289
ram_used,ram_ava,cpu,temp
607652,6025620,92.8,82.289
ram_used,ram_ava,cpu,temp
607648,6025624,91.3,83.263
ram_used,ram_ava,cpu,temp
608060,6026236,91.4,83.263
ram_used,ram_ava,cpu,temp
608080,6026728,91.4,83.263
ram_used,ram_ava,cpu,temp
606924,6027884,91.8,83.75
ram_used,ram_ava,cpu,temp
607348,6026940,91.6,83.75
ram_used,ram_ava,cpu,temp
607028,6027000,92.1,84.237
ram_used,ram_ava,cpu,temp
607276,6026752,91.8,83.263
ram_used,ram_ava,cpu,temp
606796,6027744,92.0,82.289
ram_used,ram_ava,cpu,temp
608036,6026504,91.7,83.263
ram_used,ram_ava,cpu,temp
607624,6026400,91.1,84.237
ram_used,ram_ava,cpu,temp
607112,6026904,91.9,82.776
ram_used,ram_ava,cpu,temp
607360,6026656,91.9,82.776
ram_used,ram_ava,cpu,temp
607244,6026260,91.7,83.75
ram_used,ram_ava,cpu,temp
607244,6026260,92.0,83.263
ram_used,ram_ava,cpu,temp
607236,6025756,91.8,83.263
ram_used,ram_ava,cpu,temp
607240,6026512,91.4,83.263
ram_used,ram_ava,cpu,temp
607484,6026260,91.5,83.263
ram_used,ram_ava,cpu,temp
607228,6026512,91.7,83.75
ram_used,ram_ava,cpu,temp
608096,6026160,92.7,83.75
ram_used,ram_ava,cpu,temp
607644,6026164,91.6,83.263
ram_used,ram_ava,cpu,temp
607792,6025944,92.0,82.776
ram_used,ram_ava,cpu,temp
607272,6026464,91.9,83.75
ram_used,ram_ava,cpu,temp
607692,6026556,92.2,82.776
ram_used,ram_ava,cpu,temp
606924,6027316,91.9,83.263
ram_used,ram_ava,cpu,temp
606168,6027568,91.7,83.263
ram_used,ram_ava,cpu,temp
606152,6026560,91.9,83.263
ram_used,ram_ava,cpu,temp
607412,6025300,92.1,83.263
ram_used,ram_ava,cpu,temp
607912,6025048,91.8,83.75
ram_used,ram_ava,cpu,temp
607164,6026812,91.5,82.776
ram_used,ram_ava,cpu,temp
606652,6026812,91.4,83.263
ram_used,ram_ava,cpu,temp
606652,6026812,91.5,83.75
ram_used,ram_ava,cpu,temp
606400,6027064,91.7,81.802
ram_used,ram_ava,cpu,temp
606764,6027212,90.3,83.75
ram_used,ram_ava,cpu,temp
606656,6027316,91.6,83.263
ram_used,ram_ava,cpu,temp
606136,6027316,90.9,84.237
ram_used,ram_ava,cpu,temp
606384,6027068,92.3,83.263
ram_used,ram_ava,cpu,temp
606132,6027320,91.7,84.237
ram_used,ram_ava,cpu,temp
607904,6026060,91.1,83.75
ram_used,ram_ava,cpu,temp
609404,6024300,92.1,83.263
ram_used,ram_ava,cpu,temp
608388,6024804,92.0,84.237
ram_used,ram_ava,cpu,temp
607136,6026048,91.7,83.75
ram_used,ram_ava,cpu,temp
607976,6025208,91.6,83.263
ram_used,ram_ava,cpu,temp
606872,6026824,91.7,83.263
ram_used,ram_ava,cpu,temp
606884,6026812,92.2,82.776
ram_used,ram_ava,cpu,temp
606624,6026560,92.4,83.75
ram_used,ram_ava,cpu,temp
605956,6027228,92.0,82.776
ram_used,ram_ava,cpu,temp
605572,6027584,91.4,83.75
ram_used,ram_ava,cpu,temp
606572,6027080,91.6,82.776
ram_used,ram_ava,cpu,temp
606068,6027584,93.0,83.263
ram_used,ram_ava,cpu,temp
604816,6028340,90.7,83.75
ram_used,ram_ava,cpu,temp
605072,6027820,91.9,82.776
ram_used,ram_ava,cpu,temp
605056,6027836,92.4,83.75
ram_used,ram_ava,cpu,temp
605836,6027568,92.8,82.289
ram_used,ram_ava,cpu,temp
605056,6027316,92.1,83.263
ram_used,ram_ava,cpu,temp
604788,6027584,92.1,82.776
ram_used,ram_ava,cpu,temp
604664,6027196,91.9,83.263
ram_used,ram_ava,cpu,temp
606288,6025568,92.0,84.237
ram_used,ram_ava,cpu,temp
606824,6026056,92.3,83.263
ram_used,ram_ava,cpu,temp
606564,6026828,91.6,82.776
ram_used,ram_ava,cpu,temp
606808,6026576,92.0,84.237
ram_used,ram_ava,cpu,temp
606548,6026324,90.2,84.237
ram_used,ram_ava,cpu,temp
606800,6026072,91.8,83.263
ram_used,ram_ava,cpu,temp
606892,6025716,91.2,82.776
ram_used,ram_ava,cpu,temp
606036,6027084,92.1,83.263
ram_used,ram_ava,cpu,temp
607540,6025572,91.1,83.263
ram_used,ram_ava,cpu,temp
607544,6025056,91.9,82.776
ram_used,ram_ava,cpu,temp
607528,6025072,91.7,83.75
ram_used,ram_ava,cpu,temp
607760,6023816,91.0,83.75
ram_used,ram_ava,cpu,temp
607780,6024308,92.3,83.75
ram_used,ram_ava,cpu,temp
607632,6024456,91.2,83.263
ram_used,ram_ava,cpu,temp
607724,6024876,91.4,83.75
ram_used,ram_ava,cpu,temp
606768,6025824,91.1,83.263
ram_used,ram_ava,cpu,temp
608008,6024584,91.7,83.263
ram_used,ram_ava,cpu,temp
608512,6024332,91.5,82.776
ram_used,ram_ava,cpu,temp
608260,6024584,89.8,82.776
ram_used,ram_ava,cpu,temp
607748,6024584,88.6,82.289
ram_used,ram_ava,cpu,temp
608504,6023828,91.4,83.75
ram_used,ram_ava,cpu,temp
607608,6024716,91.7,84.724
ram_used,ram_ava,cpu,temp
608116,6024720,91.6,83.75
ram_used,ram_ava,cpu,temp
607504,6025332,91.5,82.776
ram_used,ram_ava,cpu,temp
607996,6024328,90.1,84.237
ram_used,ram_ava,cpu,temp
607980,6023320,91.9,83.75
ram_used,ram_ava,cpu,temp
608732,6023012,90.5,84.237
ram_used,ram_ava,cpu,temp
607264,6024536,92.1,83.263
ram_used,ram_ava,cpu,temp
606612,6026068,91.5,83.263
ram_used,ram_ava,cpu,temp
606228,6026324,92.1,83.263
ram_used,ram_ava,cpu,temp
606128,6025924,92.1,83.75
ram_used,ram_ava,cpu,temp
606900,6025152,91.1,83.75
ram_used,ram_ava,cpu,temp
607892,6024160,88.7,83.263
ram_used,ram_ava,cpu,temp
607412,6025152,91.8,83.75
ram_used,ram_ava,cpu,temp
608156,6024400,90.6,83.75
ram_used,ram_ava,cpu,temp
607732,6024312,91.9,83.75
ram_used,ram_ava,cpu,temp
607724,6024316,92.2,84.237
ram_used,ram_ava,cpu,temp
607616,6024424,92.1,82.776
ram_used,ram_ava,cpu,temp
607608,6023920,91.0,83.263
ram_used,ram_ava,cpu,temp
607460,6024068,92.8,83.263
ram_used,ram_ava,cpu,temp
607340,6023668,91.6,83.75
ram_used,ram_ava,cpu,temp
607344,6024424,91.8,83.263
ram_used,ram_ava,cpu,temp
607592,6024176,92.4,83.75
ram_used,ram_ava,cpu,temp
607364,6024916,91.4,83.263
ram_used,ram_ava,cpu,temp
607956,6024324,91.9,84.237
ram_used,ram_ava,cpu,temp
607204,6024564,91.0,83.75
ram_used,ram_ava,cpu,temp
607828,6023932,91.4,84.724
ram_used,ram_ava,cpu,temp
607828,6023932,92.2,83.263
ram_used,ram_ava,cpu,temp
607700,6024572,91.7,82.776
ram_used,ram_ava,cpu,temp
607952,6024320,91.2,82.776
ram_used,ram_ava,cpu,temp
606936,6024824,92.1,83.263
ram_used,ram_ava,cpu,temp
607920,6023832,91.5,82.776
ram_used,ram_ava,cpu,temp
607080,6023628,91.9,84.724
ram_used,ram_ava,cpu,temp
607884,6023336,90.9,84.237
ram_used,ram_ava,cpu,temp
607772,6023188,92.0,83.75
ram_used,ram_ava,cpu,temp
606788,6024700,91.8,82.776
ram_used,ram_ava,cpu,temp
608296,6023192,92.1,84.237
ram_used,ram_ava,cpu,temp
608044,6023444,91.1,83.75
ram_used,ram_ava,cpu,temp
607792,6024200,91.9,83.75
ram_used,ram_ava,cpu,temp
607540,6024452,91.5,84.237
ram_used,ram_ava,cpu,temp
608060,6023932,91.1,83.263
ram_used,ram_ava,cpu,temp
608536,6022944,91.8,84.237
ram_used,ram_ava,cpu,temp
607644,6023836,90.6,84.237
ram_used,ram_ava,cpu,temp
608632,6022848,91.6,82.776
ram_used,ram_ava,cpu,temp
607116,6024092,91.6,84.724
ram_used,ram_ava,cpu,temp
607272,6024448,91.8,82.776
ram_used,ram_ava,cpu,temp
607288,6023100,91.1,83.263
ram_used,ram_ava,cpu,temp
606976,6023208,92.6,83.263
ram_used,ram_ava,cpu,temp
606472,6023712,91.8,83.75
ram_used,ram_ava,cpu,temp
607496,6024216,91.6,82.776
ram_used,ram_ava,cpu,temp
607088,6024620,91.8,83.75
ram_used,ram_ava,cpu,temp
606732,6024472,91.6,83.263
ram_used,ram_ava,cpu,temp
608240,6022960,91.4,83.75
ram_used,ram_ava,cpu,temp
611508,6019432,91.6,84.237
ram_used,ram_ava,cpu,temp
612020,6019432,91.8,84.237
ram_used,ram_ava,cpu,temp
613780,6017672,91.7,83.75
ram_used,ram_ava,cpu,temp
616028,6014904,91.8,83.75
ram_used,ram_ava,cpu,temp
615880,6015052,91.8,83.263
ram_used,ram_ava,cpu,temp
615376,6015556,87.1,82.289
ram_used,ram_ava,cpu,temp
615528,6015916,92.5,84.724
ram_used,ram_ava,cpu,temp
615276,6016168,92.4,83.75
ram_used,ram_ava,cpu,temp
615000,6015412,91.7,83.263
ram_used,ram_ava,cpu,temp
615244,6014656,92.4,83.75
ram_used,ram_ava,cpu,temp
615484,6014152,91.7,83.263
ram_used,ram_ava,cpu,temp
615500,6015160,91.7,84.237
ram_used,ram_ava,cpu,temp
616012,6015160,92.1,83.263
ram_used,ram_ava,cpu,temp
616028,6015144,92.1,83.75
ram_used,ram_ava,cpu,temp
615492,6015160,90.8,83.75
ram_used,ram_ava,cpu,temp
615904,6014740,92.2,83.75
ram_used,ram_ava,cpu,temp
615652,6014992,92.3,82.776
ram_used,ram_ava,cpu,temp
616412,6014744,91.3,82.776
ram_used,ram_ava,cpu,temp
616140,6015024,92.8,83.263
ram_used,ram_ava,cpu,temp
615876,6014776,92.3,83.263
ram_used,ram_ava,cpu,temp
616008,6014632,91.4,83.75
ram_used,ram_ava,cpu,temp
615756,6014884,90.5,83.263
ram_used,ram_ava,cpu,temp
614480,6015388,91.2,84.237
ram_used,ram_ava,cpu,temp
613976,6015892,91.7,82.776
ram_used,ram_ava,cpu,temp
614220,6015136,92.0,83.263
ram_used,ram_ava,cpu,temp
614992,6015388,88.6,83.263
ram_used,ram_ava,cpu,temp
615092,6015288,91.4,83.263
ram_used,ram_ava,cpu,temp
614748,6016136,91.7,83.75
ram_used,ram_ava,cpu,temp
615232,6015652,91.6,82.776
ram_used,ram_ava,cpu,temp
615228,6015656,90.0,82.776
ram_used,ram_ava,cpu,temp
614568,6015804,92.3,82.289
ram_used,ram_ava,cpu,temp
614564,6015808,92.6,83.263
ram_used,ram_ava,cpu,temp
614448,6015660,91.7,83.263
ram_used,ram_ava,cpu,temp
614960,6015660,91.4,84.237
ram_used,ram_ava,cpu,temp
615208,6015412,92.1,83.75
ram_used,ram_ava,cpu,temp
614696,6015412,88.3,84.237
ram_used,ram_ava,cpu,temp
614780,6014304,92.3,82.776
ram_used,ram_ava,cpu,temp
614924,6014160,91.8,84.724
ram_used,ram_ava,cpu,temp
615440,6013644,92.6,82.776
ram_used,ram_ava,cpu,temp
615172,6014416,90.9,83.75
ram_used,ram_ava,cpu,temp
616264,6013912,91.4,84.724
ram_used,ram_ava,cpu,temp
615164,6014920,92.6,83.75
ram_used,ram_ava,cpu,temp
615028,6015056,91.4,83.263
ram_used,ram_ava,cpu,temp
616172,6014424,91.0,84.237
ram_used,ram_ava,cpu,temp
615940,6014408,91.5,83.75
ram_used,ram_ava,cpu,temp
616164,6014176,91.6,83.75
ram_used,ram_ava,cpu,temp
616152,6013676,92.0,84.237
ram_used,ram_ava,cpu,temp
616020,6013808,91.3,84.237
ram_used,ram_ava,cpu,temp
615900,6013928,91.2,84.724
ram_used,ram_ava,cpu,temp
615924,6014416,92.6,82.776
ram_used,ram_ava,cpu,temp
615240,6014076,92.0,83.75
ram_used,ram_ava,cpu,temp
614976,6013828,91.5,83.75
ram_used,ram_ava,cpu,temp
615364,6013432,91.6,82.776
ram_used,ram_ava,cpu,temp
615632,6014188,91.9,83.263
ram_used,ram_ava,cpu,temp
615872,6014192,91.6,82.776
ram_used,ram_ava,cpu,temp
615620,6014444,91.4,84.724
ram_used,ram_ava,cpu,temp
615864,6013688,91.6,83.75
ram_used,ram_ava,cpu,temp
616116,6013436,91.9,83.263
ram_used,ram_ava,cpu,temp
615116,6014428,91.8,84.237
ram_used,ram_ava,cpu,temp
615624,6014432,91.4,83.75
ram_used,ram_ava,cpu,temp
615708,6014348,92.0,82.776
ram_used,ram_ava,cpu,temp
614944,6014600,91.7,83.263
ram_used,ram_ava,cpu,temp
614688,6014856,93.3,82.776
ram_used,ram_ava,cpu,temp
614824,6014712,92.0,83.263
ram_used,ram_ava,cpu,temp
615064,6013960,92.3,84.237
ram_used,ram_ava,cpu,temp
615156,6013608,92.0,84.724
ram_used,ram_ava,cpu,temp
614892,6013360,91.4,83.263
ram_used,ram_ava,cpu,temp
615320,6013956,91.4,83.75
ram_used,ram_ava,cpu,temp
615912,6013364,92.8,83.75
ram_used,ram_ava,cpu,temp
615916,6013872,91.3,83.75
ram_used,ram_ava,cpu,temp
615312,6014468,91.3,83.263
ram_used,ram_ava,cpu,temp
616052,6013728,92.3,83.263
ram_used,ram_ava,cpu,temp
615892,6013376,92.1,82.776
ram_used,ram_ava,cpu,temp
615636,6013632,91.7,83.75
ram_used,ram_ava,cpu,temp
615632,6013636,91.6,83.263
ram_used,ram_ava,cpu,temp
615048,6014732,91.4,82.776
ram_used,ram_ava,cpu,temp
615964,6013804,91.1,83.75
ram_used,ram_ava,cpu,temp
615332,6013660,92.1,82.776
ram_used,ram_ava,cpu,temp
615568,6012400,91.5,83.263
ram_used,ram_ava,cpu,temp
615428,6012548,90.1,83.75
ram_used,ram_ava,cpu,temp
615320,6012656,91.9,84.237
ram_used,ram_ava,cpu,temp
615344,6013144,91.4,83.75
ram_used,ram_ava,cpu,temp
615328,6013664,91.2,83.263
ram_used,ram_ava,cpu,temp
615576,6013416,91.7,84.237
ram_used,ram_ava,cpu,temp
615580,6013416,92.3,83.263
ram_used,ram_ava,cpu,temp
616336,6013168,92.0,83.75
ram_used,ram_ava,cpu,temp
616184,6013320,91.4,83.263
ram_used,ram_ava,cpu,temp
615672,6013320,90.9,83.75
ram_used,ram_ava,cpu,temp
615568,6013424,92.1,83.75
ram_used,ram_ava,cpu,temp
615300,6013424,92.4,84.724
ram_used,ram_ava,cpu,temp
615812,6013424,91.5,84.237
ram_used,ram_ava,cpu,temp
615412,6013824,89.4,83.75
ram_used,ram_ava,cpu,temp
615136,6012564,91.6,84.724
ram_used,ram_ava,cpu,temp
615280,6012420,92.2,83.263
ram_used,ram_ava,cpu,temp
615272,6012420,92.4,82.776
ram_used,ram_ava,cpu,temp
615400,6013828,91.2,84.237
ram_used,ram_ava,cpu,temp
615296,6013932,92.1,83.75
ram_used,ram_ava,cpu,temp
615288,6013428,91.3,84.237
ram_used,ram_ava,cpu,temp
615288,6013428,92.1,84.237
ram_used,ram_ava,cpu,temp
615644,6013072,92.3,82.776
ram_used,ram_ava,cpu,temp
616032,6012924,92.2,82.776
ram_used,ram_ava,cpu,temp
614624,6014332,89.4,84.237
ram_used,ram_ava,cpu,temp
614492,6013936,91.4,84.237
ram_used,ram_ava,cpu,temp
614088,6014340,90.6,83.75
ram_used,ram_ava,cpu,temp
613832,6014596,91.4,83.263
ram_used,ram_ava,cpu,temp
613752,6015204,91.1,82.776
ram_used,ram_ava,cpu,temp
612972,6014952,89.1,83.263
ram_used,ram_ava,cpu,temp
614484,6013440,92.8,82.776
ram_used,ram_ava,cpu,temp
615588,6011824,91.8,83.263
ram_used,ram_ava,cpu,temp
616256,6012180,91.7,83.75
ram_used,ram_ava,cpu,temp
616004,6012432,92.3,82.776
ram_used,ram_ava,cpu,temp
616000,6012684,92.4,83.263
ram_used,ram_ava,cpu,temp
615500,6013176,91.6,82.776
ram_used,ram_ava,cpu,temp
614720,6013444,91.9,83.75
ram_used,ram_ava,cpu,temp
614972,6013192,90.8,82.776
ram_used,ram_ava,cpu,temp
614720,6013444,91.4,83.263
ram_used,ram_ava,cpu,temp
614980,6013696,92.0,82.289
ram_used,ram_ava,cpu,temp
614580,6014096,92.5,83.75
ram_used,ram_ava,cpu,temp
614452,6013700,91.6,83.263
ram_used,ram_ava,cpu,temp
614304,6013848,90.7,83.263
ram_used,ram_ava,cpu,temp
613676,6013452,90.8,84.237
ram_used,ram_ava,cpu,temp
614308,6013332,92.2,82.776
ram_used,ram_ava,cpu,temp
614048,6013332,91.5,83.263
ram_used,ram_ava,cpu,temp
614212,6014192,91.7,82.776
ram_used,ram_ava,cpu,temp
614440,6013452,91.4,82.776
ram_used,ram_ava,cpu,temp
615304,6012580,91.9,84.237
ram_used,ram_ava,cpu,temp
616040,6011844,91.1,83.263
